track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Black Hearted,25qk9xa71F1POdI4vj7rbi,Polo G,1,2021,06,11,65,3.26,50.6,190509,56.3,0.0,1,8.559999999999999,-7.664,0,41.099999999999994,168.146,4,0.153
Last Resort (Reloaded),52KlXDEkCkgZxuMjSqzY4L,Papa Roach & Jeris Johnson,2,2021,01,27,65,0.966,63.9,137297,68.4,0.0,2,19.400000000000002,-5.619,1,3.53,88.05,4,0.465
Free Woo,7xkeh1hQKZWQQOhdu2Oinx,42 Dugg,1,2021,05,21,62,6.569999999999999,76.4,146042,69.69999999999999,0.0,10,10.9,-7.887,0,33.0,156.041,4,0.682
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",2sQH02O2HBCPJCztBrCWNa,Ariana Grande & Doja Cat & Megan Thee Stallion,3,2021,02,19,68,21.099999999999998,65.9,182438,66.2,0.0,5,22.8,-5.768,1,43.4,109.957,4,0.704
Twilight,1Y5MJnYsIi3Qlifvss4jPI,GRAVECHILL,1,2021,05,30,75,1.11,88.9,116129,88.4,80.4,4,9.99,-4.323,1,3.7900000000000005,124.003,4,0.789
By Your Side,2AaJeBEq3WLcfFW1y8svDf,Rod Wave,1,2021,11,22,62,3.45,64.9,194051,50.8,0.00359,8,7.359999999999999,-10.232,1,9.59,157.975,4,0.405
NOT SOBER (feat. Polo G & Stunna Gambino),29t9XYOV65fFXiVzFFJgHH,The Kid LAROI & Polo G & Stunna Gambino,3,2021,07,27,66,9.28,67.10000000000001,216000,63.9,0.0,2,9.41,-6.852,0,13.4,119.82,5,0.385
No Where,2f2WskmLwsLtGkjntD8NG7,YoungBoy Never Broke Again,1,2021,10,05,63,21.3,65.7,157845,49.6,0.0,5,12.0,-7.346,1,8.89,146.061,4,0.352
Epidemic,1SjBcdzWbs79UTCrH4qXJf,Polo G,1,2021,06,11,66,12.8,61.6,177273,61.7,0.0,1,17.7,-8.431,1,52.0,175.929,4,0.476
For Tonight,61Emqg95O9zo1GNOcyxq4Y,Giveon,1,2021,09,24,68,6.99,44.2,193822,51.7,0.0,9,11.4,-7.807,1,5.48,79.867,4,0.2
Girl At Home (Taylor's Version),0DMVrlMUn01M0IcpDbwgu7,Taylor Swift,1,2021,11,12,68,0.955,69.1,220520,73.6,0.00188,5,10.100000000000001,-6.974,1,3.26,125.089,4,0.612
Julieta,1QgY3dbddC41h8cBm9lxKd,LATIN MAFIA,1,2021,12,24,79,43.5,67.2,210414,27.3,0.0426,5,11.3,-10.496,0,31.7,89.415,4,0.373
Casita,3HjAGIYYXG7PS7OegQa0xM,Goth Babe,1,2021,09,10,64,37.9,64.7,206000,74.8,0.000136,11,12.0,-8.674,0,34.9,120.057,4,0.523
Itsy Bitsy Spider,2Tp0gVMGxB3s23g8dScJes,Kai Francis,1,2021,10,25,69,99.6,54.900000000000006,76130,5.9799999999999995,96.89999999999999,5,12.3,-20.032,1,5.33,50.289,4,0.546
Ley Seca,3JCaq3KDSROg3TXhdiDa9n,Jhayco & Anuel AA,2,2021,09,03,75,10.100000000000001,75.9,263253,84.2,0.0,8,13.4,-3.758,1,9.6,105.059,4,0.584
Haven (from Life Is Strange),0bndF6tTweNXPjwpPL7Slt,Novo Amor,1,2021,03,18,70,79.7,55.60000000000001,172500,26.1,1.6,4,8.93,-11.668,1,2.8899999999999997,110.841,4,0.219
Daydream,6El3mjjzGWOas5meWIETKI,Lily Meola,1,2021,08,27,70,59.5,38.7,189672,46.2,0.0,5,10.2,-8.195,0,11.600000000000001,74.021,1,0.0722
Bezos I,5aszL9hl6SBzFNsOvw8u8w,Bo Burnham,1,2021,06,10,70,0.936,69.39999999999999,58149,94.8,0.0016200000000000001,2,13.900000000000002,-5.307,1,3.61,115.044,4,0.705
"Oh Yeah, You Gonna Cry?",79uzBl8P29fWo3doFgjCK0,Lovejoy,1,2021,10,14,67,0.847,71.2,169643,69.5,0.00196,5,7.61,-6.926,0,4.8,110.85,4,0.742
"Rain Sounds for Sleeping, Pt. 19 (Continuous No Gaps)",3ogD7RDBiQ3SccBVO0uq3B,White Noise Radiance & Rain Sounds,2,2021,01,22,65,57.4,16.900000000000002,360000,99.8,96.6,7,35.6,-22.029,0,6.58,126.085,5,1e-05
booman,7m7zZuRVyRsQunMbcTc4e6,Baby Keem,1,2021,09,10,64,38.3,58.5,155153,75.4,0.0,0,10.8,-5.396,1,14.2,102.853,4,0.666
That Funny Feeling,30y5OpD8TPAru2wsyZDD4S,Phoebe Bridgers,1,2021,10,04,66,71.8,51.5,400566,29.799999999999997,0.0009170000000000001,4,36.5,-11.499,1,3.11,116.761,4,0.462
"Rain Sounds for Sleeping, Pt. 17 (Continuous No Gaps)",6tc4xWCkUrSv2BxRFWQCyL,White Noise Radiance & Rain Sounds,2,2021,01,22,65,59.8,17.2,360000,99.8,96.89999999999999,7,37.3,-21.93,0,6.75,122.1,3,1e-05
Down Hearted,1Te0tlHsR9TKyP1DF7inQD,Sleepy Hallow,1,2021,10,08,64,67.60000000000001,77.7,116523,40.6,0.0,10,12.3,-9.669,0,25.5,95.128,4,0.715
Everybody Dies,5jhBwnqzNNrENXnYrAdoCe,Billie Eilish,1,2021,07,30,71,92.80000000000001,27.500000000000004,206623,15.5,17.599999999999998,7,8.88,-17.285,0,6.74,65.136,3,0.0588
Ya Ya,1zX4htZC4Xj60xoCM9RlX0,Yeat,1,2021,09,10,65,2.06,65.60000000000001,138815,69.3,0.0,5,10.4,-8.095,0,18.099999999999998,75.998,4,0.326
White Noise Low Frequency,0M8XcBsYL0Gm8ewxTPYXzQ,Chrome Details Noise,1,2021,12,23,67,94.3,22.2,135965,8.83,97.3,5,11.200000000000001,-42.813,0,16.900000000000002,66.454,4,0.0393
Thank You Note,67ss3RFo9MIjrdJcyINI0w,salem ilese,1,2021,12,10,65,12.1,63.7,156266,70.5,0.0,10,8.57,-7.546,0,5.0200000000000005,158.013,4,0.553
Tell Me Why (Taylor’s Version),0k0vFacOHNuArLWMiH60p7,Taylor Swift,1,2021,04,09,68,2.22,57.8,200576,90.9,0.0,7,33.300000000000004,-3.669,1,6.279999999999999,100.023,4,0.541
Hot Air Balloon,67p96tIoC4ESrod9kW331R,Don Diablo & AR/CO,2,2021,11,05,71,12.9,81.5,173659,71.0,52.800000000000004,6,11.3,-6.353,0,4.6899999999999995,122.967,4,0.572
GOLDWING,0FfqyjhB6Kspvit1oOo7ax,Billie Eilish,1,2021,07,30,71,75.5,65.4,151537,30.3,15.9,5,9.569999999999999,-13.943,0,12.6,160.095,4,0.168
Untouchable (Taylor’s Version),0tQ9vBYpldCuikPsbgOVKA,Taylor Swift,1,2021,04,09,68,1.81,39.300000000000004,312107,53.1,0.0,5,16.900000000000002,-6.112,1,3.29,200.391,4,0.224
"Rain Sounds for Sleeping, Pt. 18 (Continuous No Gaps)",2jd5nzXSmK9gUcaMl1LxGr,White Noise Radiance & Rain Sounds,2,2021,01,22,65,51.300000000000004,9.879999999999999,360000,99.9,94.6,7,40.8,-21.803,0,4.97,89.954,4,1e-05
All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,Adele,1,2021,11,19,69,67.0,73.4,161829,49.7,0.0023499999999999997,8,19.400000000000002,-9.666,1,16.6,127.989,3,0.307
Do You Hear What I Hear?,4HIfV8l6VGif6AtEIh80aA,for KING & COUNTRY,1,2021,10,29,64,5.11,58.099999999999994,192245,54.300000000000004,0.0056,10,9.34,-7.943,1,3.2399999999999998,104.04,4,0.172
Como Lo Hice Yo,64JzNzcoSZOh3RWeoghVfk,Matisse & Carin Leon,2,2021,09,10,74,37.8,68.89999999999999,177063,66.3,0.000117,2,9.94,-4.538,1,4.32,143.098,3,0.486
Puppy Princess,7dyi7AorhfCTJvGFjXwpyU,Hot Freaks,1,2021,08,30,66,16.2,64.2,255733,70.19999999999999,0.0,1,28.9,-4.342,1,5.510000000000001,121.971,4,0.693
The Best Day (Taylor’s Version),6ON9UuIq49xXY9GPmHIYRp,Taylor Swift,1,2021,04,09,67,48.8,64.2,245290,57.599999999999994,0.0,1,15.9,-8.524,1,2.82,125.0,4,0.469
Happier Alone,3cTPILvh238II28NyF5OEf,Austin Meade & Koe Wetzel,2,2021,12,02,61,0.356,31.6,224028,80.9,0.0,5,7.17,-6.756,0,6.859999999999999,199.784,4,0.389
Pa' Andar Risueño,4PXt1De2NogcDlcDkf9jJa,Lefty Sm,1,2021,03,16,70,26.200000000000003,77.5,216000,69.39999999999999,0.0,8,14.299999999999999,-6.367,1,9.2,146.02,4,0.891
LOCO,56Yxkm62GtEpnPyG7TvwLY,ITZY,1,2021,09,24,74,1.03,75.9,191462,88.6,0.00204,1,34.2,-3.067,1,18.7,102.065,4,0.489
Luscious Rain,767C8s4KVShgz4r8hqJAd0,Harmonious Nature,1,2021,09,24,68,0.000552,19.7,132125,97.2,97.0,11,35.5,-16.067,0,9.34,125.529,4,0.0222
TRUST,2FSVMyqLldC36p0deIYvI9,NF & Tech N9ne,2,2021,03,26,65,13.8,74.6,264416,88.4,0.0,10,14.6,-3.348,0,33.0,140.1,4,0.664
"5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez)",6uTID2glulLOXYhcwMETS1,EST Gee & Lil Baby & 42 Dugg & Rylo Rodriguez,4,2021,07,21,62,2.15,84.3,184833,69.69999999999999,0.0,7,14.399999999999999,-6.542,1,34.9,98.081,4,0.792
"Rain Sounds for Sleeping, Pt. 20 (Continuous No Gaps)",2uZlx5Yy0dy6M8ZkMk6iPR,White Noise Radiance & Rain Sounds,2,2021,01,22,65,53.2,9.55,360000,99.8,95.3,7,30.3,-21.839,0,5.34,88.87,1,1e-05
